Type,TPM,Gene
Tumor,40.8163,BAI2
Tumor,1040.5824,BAI2
Tumor,33.5938,BAI2
Tumor,441.7256,BAI2
Tumor,1754.9656,BAI2
Tumor,226.0078,BAI2
Tumor,1290.8,BAI2
Tumor,4340,BAI2
Tumor,1482.742,BAI2
Tumor,217.386,BAI2
Tumor,691.304,BAI2
Tumor,2113.3545,BAI2
Tumor,660.7774,BAI2
Tumor,816.4578,BAI2
Tumor,667.3042,BAI2
Tumor,412.3322,BAI2
Tumor,239.2249,BAI2
Tumor,1121.0451,BAI2
Tumor,268.4631,BAI2
Tumor,1177.0305,BAI2
Tumor,533.1667,BAI2
Tumor,304.3828,BAI2
Tumor,45.8996,BAI2
Tumor,417.7419,BAI2
Tumor,320.4659,BAI2
Tumor,52.2487,BAI2
Tumor,770.5614,BAI2
Tumor,1631.9307,BAI2
Tumor,992.4113,BAI2
Tumor,307.7896,BAI2
Tumor,770.288,BAI2
Tumor,175.5153,BAI2
Tumor,553.2849,BAI2
Tumor,538.558,BAI2
Tumor,332.5531,BAI2
Tumor,854.4051,BAI2
Tumor,83.3711,BAI2
Tumor,2134.3977,BAI2
Tumor,270.9021,BAI2
Tumor,222.5341,BAI2
Tumor,20.5388,BAI2
Tumor,125.8035,BAI2
Tumor,58.4702,BAI2
Tumor,1280.6074,BAI2
Tumor,365.9643,BAI2
Tumor,1228.453,BAI2
Tumor,71.6389,BAI2
Tumor,504.3541,BAI2
Tumor,2385.2201,BAI2
Tumor,514.9849,BAI2
Tumor,95.1882,BAI2
Tumor,69.9576,BAI2
Tumor,74.5896,BAI2
Tumor,550.2008,BAI2
Tumor,590.5605,BAI2
Tumor,922.2848,BAI2
Tumor,37.771,BAI2
Tumor,81.6647,BAI2
Tumor,344.1711,BAI2
Tumor,721.2423,BAI2
Tumor,4331.1547,BAI2
Tumor,371.7852,BAI2
Tumor,355.243,BAI2
Tumor,799.4186,BAI2
Normal,75.1409,BAI2
Tumor,247.8613,BAI2
Tumor,1647.2663,BAI2
Tumor,152.5424,BAI2
Tumor,935.3114,BAI2
Normal,117.8676,BAI2
Tumor,1113.8666,BAI2
Tumor,487.9709,BAI2
Normal,556.383,BAI2
Tumor,548.7923,BAI2
Tumor,614.9261,BAI2
Tumor,205.8693,BAI2
Normal,453.9152,BAI2
Tumor,640.1604,BAI2
Tumor,190.4577,BAI2
Tumor,1131.08,BAI2
Tumor,2485.1469,BAI2
Tumor,842.0435,BAI2
Tumor,1125.328,BAI2
Tumor,337.9406,BAI2
Tumor,854.572,BAI2
Tumor,330.2661,BAI2
Tumor,705.3878,BAI2
Tumor,289.2768,BAI2
Tumor,1780.5744,BAI2
Tumor,1926.8841,BAI2
Tumor,331.1394,BAI2
Tumor,946.4211,BAI2
Tumor,547.1981,BAI2
Tumor,962.2976,BAI2
Tumor,2793.4222,BAI2
Tumor,317.108,BAI2
Tumor,518.3505,BAI2
Tumor,431.0986,BAI2
Tumor,441.6796,BAI2
Tumor,1138.6375,BAI2
Tumor,208.5979,BAI2
Tumor,1496.4977,BAI2
Tumor,227.4973,BAI2
Tumor,5.1336,BAI2
Tumor,257.6203,BAI2
Tumor,657.0048,BAI2
Tumor,1321.4709,BAI2
Tumor,869.4761,BAI2
Tumor,1510.3835,BAI2
Tumor,186.8791,BAI2
Tumor,84.6674,BAI2
Tumor,658.5968,BAI2
Tumor,680.8604,BAI2
Tumor,301.7063,BAI2
Tumor,222.5795,BAI2
Tumor,399.0704,BAI2
Tumor,955.6986,BAI2
Tumor,1163.7452,BAI2
Tumor,397.7591,BAI2
Tumor,70.9346,BAI2
Tumor,689.0297,BAI2
Tumor,274.5421,BAI2
Tumor,405.9614,BAI2
Tumor,47.504,BAI2
Tumor,148.1882,BAI2
Tumor,267.965,BAI2
Tumor,241.9464,BAI2
Tumor,121.6489,BAI2
Tumor,111.9473,BAI2
Tumor,1190.761,BAI2
Tumor,384.1537,BAI2
Tumor,402.717,BAI2
Tumor,42.3768,BAI2
Tumor,369.5175,BAI2
Tumor,944.319,BAI2
Tumor,171.4616,BAI2
Tumor,397.1195,BAI2
Tumor,1632.8759,BAI2
Tumor,460.6061,BAI2
Tumor,349.9796,BAI2
Tumor,306.202,BAI2
Tumor,14.9483,BAI2
Tumor,857.8205,BAI2
Tumor,129.5143,BAI2
Tumor,2161.609,BAI2
Tumor,566.2379,BAI2
Tumor,3218.6854,BAI2
Tumor,1509.1206,BAI2
Tumor,698.8783,BAI2
Tumor,191.592,BAI2
Tumor,36.9596,BAI2
Tumor,497.9576,BAI2
Tumor,180.2404,BAI2
Tumor,563.6777,BAI2
Tumor,291.4372,BAI2
Tumor,222.2707,BAI2
Tumor,102.5127,BAI2
Tumor,340.5108,BAI2
Tumor,2095.8992,BAI2
Tumor,104.6689,BAI2
Tumor,1991.7647,BAI2
Tumor,1032.6257,BAI2
Tumor,878.3154,BAI2
Tumor,94.3216,BAI2
Tumor,401.4578,BAI2
Tumor,129.6994,BAI2
Tumor,114.2141,BAI2
Tumor,1446.4834,BAI2
Tumor,604.8026,BAI2
Tumor,327.6258,BAI2
Tumor,135.4309,BAI2
Tumor,141.4186,BAI2
Tumor,222.3685,BAI2
Tumor,159.0264,BAI2
Tumor,1731.3605,BAI2
Tumor,160.0367,BAI2
Tumor,344.5665,BAI2
Tumor,607.13,BAI2
Tumor,97.2006,BAI2
Tumor,112.7451,BAI2
Tumor,38.3652,BAI2
Tumor,1172.7986,BAI2
Tumor,1075.1924,BAI2
Tumor,66.2144,BAI2
Tumor,82.2394,BAI2
Tumor,690.2081,BAI2
Tumor,570.462,BAI2
Tumor,225.4239,BAI2
Tumor,139.8534,BAI2
Tumor,365.0273,BAI2
Tumor,34.3684,BAI2
Tumor,945.6,BAI2
Tumor,752.7554,BAI2
Tumor,79.2907,BAI2
Tumor,150.5329,BAI2
Tumor,320.039,BAI2
Tumor,298.9967,BAI2
Tumor,293.481,BAI2
Tumor,380.3367,BAI2
Tumor,313.8407,BAI2
Tumor,97.4294,BAI2
Tumor,358.4496,BAI2
Tumor,966.905,BAI2
Tumor,1352.2328,BAI2
Tumor,682.0358,BAI2
Tumor,630.2625,BAI2
Tumor,767.6095,BAI2
Tumor,450.5305,BAI2
Tumor,506.155,BAI2
Tumor,203.6125,BAI2
Tumor,499.5969,BAI2
Tumor,330.3864,BAI2
Tumor,196.5742,BAI2
Tumor,25.6691,BAI2
Tumor,141.7303,BAI2
Tumor,878.5615,BAI2
Tumor,942.132,BAI2
Tumor,67.7201,BAI2
Tumor,879.8756,BAI2
Tumor,9.7847,BAI2
Tumor,208.3882,BAI2
Tumor,317.1706,BAI2
Tumor,31.2607,BAI2
Tumor,206.9275,BAI2
Tumor,144.9966,BAI2
Tumor,121.0575,BAI2
Tumor,1223.013,BAI2
Tumor,243.556,BAI2
Tumor,318.4409,BAI2
Tumor,732.3464,BAI2
Tumor,127.8029,BAI2
Tumor,936.5722,BAI2
Tumor,25.8264,BAI2
Tumor,19.0311,BAI2
Tumor,907.6992,BAI2
Tumor,62.2084,BAI2
Tumor,700.9157,BAI2
Tumor,781.9278,BAI2
Tumor,23.0798,BAI2
Tumor,1284.6881,BAI2
Tumor,218.2419,BAI2
Tumor,358.1428,BAI2
Tumor,484.7149,BAI2
Tumor,520.2403,BAI2
Tumor,275.7545,BAI2
Tumor,2023.4124,BAI2
Tumor,2097.7597,BAI2
Tumor,653.5513,BAI2
Tumor,56.4774,BAI2
Tumor,750.9568,BAI2
Tumor,216.9085,BAI2
Tumor,349.7866,BAI2
Tumor,20.8545,BAI2
Tumor,741.8913,BAI2
Tumor,324.2747,BAI2
Tumor,177.3145,BAI2
Tumor,2297.3561,BAI2
Tumor,166.6667,BAI2
Tumor,170.6063,BAI2
Tumor,157.6296,BAI2
Tumor,25.8665,BAI2
Tumor,846.6791,BAI2
Tumor,20.4157,BAI2
Tumor,86.8263,BAI2
Tumor,80.9674,BAI2
Tumor,285.9871,BAI2
Tumor,342.7829,BAI2
Tumor,1640.4332,BAI2
Tumor,1153.4657,BAI2
Tumor,352.1068,BAI2
Tumor,350.7961,BAI2
Tumor,299.534,BAI2
Tumor,1748.3426,BAI2
Tumor,1276.779,BAI2
Tumor,359.588,BAI2
Tumor,407.3777,BAI2
Tumor,134.6249,BAI2
Tumor,68.5419,BAI2
Tumor,87.0349,BAI2
Tumor,337.6458,BAI2
Tumor,145.3709,BAI2
Tumor,216.1232,BAI2
Tumor,386.5519,BAI2
Tumor,735.6322,BAI2
Tumor,718.1642,BAI2
Tumor,4044.4391,BAI2
Tumor,43.7416,BAI2
Tumor,245.5439,BAI2
Tumor,590.2372,BAI2
Tumor,139.3035,BAI2
Tumor,307.5145,BAI2
Tumor,1256.8418,BAI2
Tumor,650.2417,BAI2
Tumor,364.8326,BAI2
Tumor,690.7432,BAI2
Tumor,35.6934,BAI2
Tumor,54.7892,BAI2
Tumor,1367.4093,BAI2
Tumor,1913.6864,BAI2
Tumor,2393.4215,BAI2
Tumor,317.5385,BAI2
Tumor,80.7448,BAI2
Tumor,1462.7687,BAI2
Tumor,862.8037,BAI2
Tumor,1717.3349,BAI2
Tumor,248.2882,BAI2
Tumor,123.1061,BAI2
Tumor,220.9506,BAI2
Tumor,592.9101,BAI2
Tumor,1514.1129,BAI2
Tumor,806.098,BAI2
Tumor,1534.4935,BAI2
Tumor,604.1386,BAI2
Tumor,391.8228,BAI2
Tumor,199.475,BAI2
Tumor,371.959,BAI2
Tumor,2062.7997,BAI2
Tumor,91.1836,BAI2
Tumor,174.4802,BAI2
Tumor,2684.7698,BAI2
Tumor,347.2774,BAI2
Tumor,275.3175,BAI2
Tumor,268.8588,BAI2
Tumor,175.6837,BAI2
Tumor,323.3568,BAI2
Tumor,64.9956,BAI2
Tumor,494.6082,BAI2
Tumor,331.6011,BAI2
Tumor,142.2925,BAI2
Tumor,1069.4492,BAI2
Tumor,19.5599,BAI2
Tumor,1423.0095,BAI2
Tumor,41.0175,BAI2
Tumor,1522.331,BAI2
Tumor,1996.9818,BAI2
Normal,190.3223,BAI2
Tumor,2171.0289,BAI2
Tumor,388.8516,BAI2
Tumor,72.4392,BAI2
Normal,113.4783,BAI2
Tumor,312.4728,BAI2
Normal,293.2256,BAI2
Tumor,493.0522,BAI2
Tumor,636.9269,BAI2
Tumor,617.3621,BAI2
Normal,147.7029,BAI2
Tumor,57.5871,BAI2
Tumor,243.4633,BAI2
Normal,183.2756,BAI2
Tumor,1495.3302,BAI2
Tumor,886.4605,BAI2
Normal,176.5214,BAI2
Tumor,571.837,BAI2
Normal,42.9441,BAI2
Tumor,256.2169,BAI2
Tumor,137.4832,BAI2
Normal,145.3623,BAI2
Tumor,111.7299,BAI2
Normal,95.3032,BAI2
Tumor,1352.0572,BAI2
Tumor,930.6736,BAI2
Tumor,200.3275,BAI2
Tumor,27.656,BAI2
Normal,216.0948,BAI2
Tumor,468.3942,BAI2
Tumor,378.7303,BAI2
Normal,109.1924,BAI2
Tumor,308.2803,BAI2
Tumor,884.0156,BAI2
Tumor,204.6138,BAI2
Normal,240.093,BAI2
Tumor,940.309,BAI2
Tumor,494.4206,BAI2
Normal,103.4805,BAI2
Tumor,1453.9628,BAI2
Normal,151.3395,BAI2
Tumor,438.6957,BAI2
Normal,550.9368,BAI2
Tumor,1245.9708,BAI2
Normal,60.785,BAI2
Tumor,130.0663,BAI2
Normal,118.4222,BAI2
Tumor,241.5277,BAI2
Normal,158.1554,BAI2
Tumor,14.1617,BAI2
Tumor,306.3226,BAI2
Normal,130.6106,BAI2
Tumor,3126.0575,BAI2
Tumor,845.3273,BAI2
Normal,136.6002,BAI2
Tumor,162.465,BAI2
Tumor,574.1092,BAI2
Normal,70.3725,BAI2
Tumor,101.7247,BAI2
Normal,203.1906,BAI2
Tumor,3418.1408,BAI2
Tumor,904.6131,BAI2
Normal,349.7777,BAI2
Tumor,312.3312,BAI2
Normal,195.6522,BAI2
Tumor,106.5473,BAI2
Normal,126.4324,BAI2
Tumor,168.7363,BAI2
Normal,99.0586,BAI2
Tumor,890.27,BAI2
Normal,466.5264,BAI2
Tumor,872.4969,BAI2
Tumor,811.8099,BAI2
Normal,135.4509,BAI2
Tumor,432.2392,BAI2
Normal,75.9284,BAI2
Tumor,570.7909,BAI2
Tumor,472.6461,BAI2
Normal,460.1064,BAI2
Tumor,93.2203,BAI2
Normal,412.8603,BAI2
Tumor,123.7051,BAI2
Normal,151.8863,BAI2
Tumor,1020.3092,BAI2
Tumor,296.3108,BAI2
Tumor,153.271,BAI2
Tumor,1056.8385,BAI2
Tumor,102.2737,BAI2
Tumor,1033.1379,BAI2
Tumor,784.9852,BAI2
Tumor,4.3515,BAI2
Tumor,918.1151,BAI2
Tumor,185.3021,BAI2
Tumor,577.0401,BAI2
Tumor,961.0442,BAI2
Tumor,486.6086,BAI2
Normal,179.892,BAI2
Tumor,877.9473,BAI2
Tumor,644.7689,BAI2
Normal,193.7355,BAI2
Tumor,599.803,BAI2
Normal,161.1744,BAI2
Tumor,138.4029,BAI2
Normal,117.5994,BAI2
Tumor,2209.9037,BAI2
Tumor,150.1674,BAI2
Tumor,1396.3463,BAI2
Tumor,2341.2747,BAI2
Normal,151.2261,BAI2
Tumor,271.8651,BAI2
Tumor,1063.9448,BAI2
Tumor,2997.5526,BAI2
Tumor,3390.8371,BAI2
Tumor,1262.6328,BAI2
Tumor,734.1934,BAI2
Tumor,381.4177,BAI2
Tumor,410.1331,BAI2
Tumor,211.61,BAI2
Tumor,3503.6765,BAI2
Tumor,109.4254,BAI2
Tumor,2904.6992,BAI2
Tumor,1929.7403,BAI2
Tumor,1369.7774,BAI2
Tumor,463.0614,BAI2
Tumor,248.008,BAI2
Tumor,1260.4943,BAI2
Tumor,68.125,BAI2
Tumor,683.7474,BAI2
Tumor,1514.6254,BAI2
Normal,57.041,BAI2
Tumor,2147.8039,BAI2
Normal,161.847,BAI2
Tumor,140.5932,BAI2
Normal,184.6089,BAI2
Tumor,358.0925,BAI2
Normal,486.9987,BAI2
Tumor,1962.1815,BAI2
Normal,121.6931,BAI2
Tumor,2931.709,BAI2
Normal,251.2799,BAI2
Tumor,214.2269,BAI2
Normal,180.333,BAI2
Tumor,72.4346,BAI2
Normal,113.1537,BAI2
Tumor,156.9094,BAI2
Normal,98.1973,BAI2
Tumor,1314.5239,BAI2
Tumor,7.7815,BAI2
Normal,101.8868,BAI2
Tumor,113.6124,BAI2
Normal,179.0854,BAI2
Tumor,509.5863,BAI2
Tumor,76.8912,BAI2
Normal,139.233,BAI2
Tumor,24.7681,BAI2
Normal,97.3917,BAI2
Tumor,304.9962,BAI2
Tumor,745.8603,BAI2
Tumor,559.8361,BAI2
Normal,71.1009,BAI2
Tumor,1895.6999,BAI2
Normal,63.3456,BAI2
Tumor,157.5307,BAI2
Normal,96.9727,BAI2
Tumor,873.193,BAI2
Normal,366.8576,BAI2
Tumor,305.5356,BAI2
Tumor,193.5903,BAI2
Tumor,1793.3962,BAI2
Normal,87.8213,BAI2
Tumor,40.2194,BAI2
Normal,228.3151,BAI2
Tumor,40.9663,BAI2
Tumor,280.7664,BAI2
Normal,154.7479,BAI2
Tumor,26.4026,BAI2
Normal,118.187,BAI2
Tumor,253.1829,BAI2
Normal,168.121,BAI2
Tumor,1190.7837,BAI2
Normal,88.1657,BAI2
Tumor,4.4134,BAI2
Normal,61.2175,BAI2
Tumor,524.0719,BAI2
Normal,46.8041,BAI2
Tumor,224.2531,BAI2
Tumor,286.8494,BAI2
Normal,12.1491,BAI2
Tumor,309.5412,BAI2
Normal,100.2045,BAI2
Tumor,363.186,BAI2
Normal,31.7545,BAI2
Tumor,86.9862,BAI2
Tumor,450.9659,BAI2
Normal,128.8451,BAI2
Tumor,41.6855,BAI2
Normal,46.714,BAI2
Tumor,1593.3834,BAI2
Normal,199.5958,BAI2
Tumor,1599.1189,BAI2
Normal,210.8023,BAI2
Tumor,109.1382,BAI2
Tumor,398.926,BAI2
Tumor,219.0932,BAI2
Normal,74.3647,BAI2
Tumor,227.2809,BAI2
Normal,130.7544,BAI2
Tumor,283.9632,BAI2
Normal,129.033,BAI2
Tumor,186.9485,BAI2
Normal,60.5047,BAI2
Tumor,12.1338,BAI2
Tumor,234.6218,BAI2
Tumor,814.5359,BAI2
Tumor,1168.3658,BAI2
Tumor,636.4433,BAI2
Tumor,227.0364,BAI2
Tumor,535.0022,BAI2
Tumor,1465.8648,BAI2
Tumor,2273.8647,BAI2
Tumor,2298.9219,BAI2
Tumor,524.8371,BAI2
Tumor,1703.5085,BAI2
Tumor,246.981,BAI2
Tumor,812.0654,BAI2
Tumor,1511.3591,BAI2
Tumor,142.8131,BAI2
Tumor,22.5564,BAI2
Tumor,107.8224,BAI2
Tumor,1343.5453,BAI2
Tumor,325.3174,BAI2
Tumor,119.2205,BAI2
Tumor,249.5709,BAI2
Tumor,301.7845,BAI2
Tumor,2213.2353,BAI2
Tumor,141.1192,BAI2
Tumor,378.0751,BAI2
Tumor,569.7842,BAI2
Tumor,1020.4363,BAI2
Tumor,316.1647,BAI2
Tumor,262.6186,BAI2
Tumor,195.8614,BAI2
Tumor,488.0309,BAI2
Tumor,1385.7215,BAI2
Tumor,147.8187,BAI2
Tumor,140.0922,BAI2
Tumor,73.8184,BAI2
Tumor,454.0902,BAI2
Tumor,691.8079,BAI2
Tumor,71.5771,BAI2
Tumor,776.393,BAI2
Tumor,1104.2961,BAI2
Tumor,2.451,BAI2
Tumor,249.5624,BAI2
Tumor,303.0459,BAI2
Tumor,176.6098,BAI2
Tumor,386.2542,BAI2
Tumor,1191.8569,BAI2
Tumor,1066.5877,BAI2
Tumor,909.268,BAI2
Tumor,23.8861,BAI2
Tumor,351.8434,BAI2
Tumor,700.2096,BAI2
Tumor,1460.3314,BAI2
Tumor,317.5218,BAI2
Tumor,47.0727,BAI2
Tumor,10.2998,BAI2
Tumor,308.9648,BAI2
Tumor,2.8713,BAI2
Tumor,135.4987,BAI2
Tumor,9149.6,BAI2
Tumor,723.0746,BAI2
Tumor,2980,BAI2
Tumor,151.9153,BAI2
Tumor,1624.4789,BAI2
Tumor,144.9393,BAI2
Tumor,1963.5008,BAI2
Tumor,326.7529,BAI2
Tumor,85.259,BAI2
Tumor,397.2063,BAI2
Tumor,908.7974,BAI2
Tumor,667.8533,BAI2
Tumor,355.5532,BAI2
Tumor,64.092,BAI2
Tumor,482.7316,BAI2
Tumor,1001.6251,BAI2
Tumor,393.398,BAI2
Tumor,594.0989,BAI2
Tumor,296.5747,BAI2
Tumor,451.3652,BAI2
Tumor,39.4231,BAI2
Tumor,47.345,BAI2
Tumor,422.8637,BAI2
Tumor,1183.2299,BAI2
Tumor,573.8657,BAI2
Tumor,111.9714,BAI2
Tumor,519.2202,BAI2
Tumor,359.7575,BAI2
Tumor,587.0824,BAI2
Tumor,1222.8626,BAI2
Tumor,1764.7819,BAI2
Tumor,395.7713,BAI2
Tumor,1303.3427,BAI2
Tumor,233.4461,BAI2
Tumor,2362.4136,BAI2
Tumor,1097.8566,BAI2
Tumor,693.2442,BAI2
Tumor,264.8286,BAI2
Tumor,2591.4807,BAI2
Tumor,1423.8683,BAI2
Tumor,2434.4553,BAI2
Tumor,1673.5542,BAI2
Tumor,38.7875,BAI2
Tumor,294.7228,BAI2
Tumor,213.1813,BAI2
Tumor,17.9214,BAI2
Tumor,224.9245,BAI2
Tumor,1651.3713,BAI2
Tumor,556.7715,BAI2
Tumor,98.7478,BAI2
Tumor,765.7979,BAI2
Tumor,184.4228,BAI2
Tumor,342.3507,BAI2
Tumor,837.2026,BAI2
Tumor,891.2931,BAI2
Tumor,26.4841,BAI2
Tumor,301.388,BAI2
Tumor,184.1884,BAI2
Tumor,710.2333,BAI2
Tumor,441.1464,BAI2
Tumor,697.6536,BAI2
Tumor,746.9822,BAI2
Tumor,2089.6984,BAI2
Tumor,40.8838,BAI2
Tumor,224.0207,BAI2
Tumor,182.8298,BAI2
Tumor,645.5844,BAI2
Tumor,450.0163,BAI2
Tumor,579.4747,BAI2
Tumor,198.8916,BAI2
Tumor,242.986,BAI2
Tumor,1635.5398,BAI2
Tumor,307.2289,BAI2
Tumor,565.1282,BAI2
Tumor,163.8003,BAI2
Tumor,225.5215,BAI2
Tumor,136.6417,BAI2
Tumor,897.4443,BAI2
Tumor,339.786,BAI2
Tumor,474.6673,BAI2
Tumor,265.4682,BAI2
Tumor,1405.3483,BAI2
Tumor,184.2949,BAI2
Tumor,624.7736,BAI2
Tumor,866.7769,BAI2
Tumor,316.6138,BAI2
Tumor,139.4919,BAI2
Tumor,449.6914,BAI2
Tumor,978.3784,BAI2
Tumor,44.7193,BAI2
Tumor,558.409,BAI2
Tumor,1859.9582,BAI2
Tumor,5.8075,BAI2
Tumor,924.6493,BAI2
Tumor,210.6528,BAI2
Tumor,1708.2642,BAI2
Tumor,39.8945,BAI2
Tumor,213.3872,BAI2
Tumor,875.6124,BAI2
Tumor,461.2388,BAI2
Tumor,274.248,BAI2
Tumor,625.7786,BAI2
Tumor,14.4792,BAI2
Tumor,8.9995,BAI2
Tumor,165.9193,BAI2
Tumor,227.0336,BAI2
Tumor,460.6708,BAI2
Normal,138.5262,BAI2
Tumor,751.9466,BAI2
Tumor,159.5427,BAI2
Tumor,1609.7698,BAI2
Tumor,2459.4401,BAI2
Normal,103.8149,BAI2
Tumor,8.911,BAI2
Tumor,303.9557,BAI2
Tumor,1342.6637,BAI2
Tumor,930.9766,BAI2
Tumor,435.2,BAI2
Tumor,1196.8476,BAI2
Tumor,3742.3729,BAI2
Tumor,1596.1538,BAI2
Tumor,540.826,BAI2
Tumor,4252.8689,BAI2
Tumor,247.4849,BAI2
Normal,66.5336,BAI2
Tumor,1063.6259,BAI2
Tumor,1238.8693,BAI2
Normal,200.7703,BAI2
Tumor,3172.7854,BAI2
Tumor,1533.2504,BAI2
Tumor,1117.7925,BAI2
Normal,108.0584,BAI2
Tumor,230.6106,BAI2
