Type,TPM,Gene
H2K37M,15.05,GRIA2
H2K37M,162.53,GRIA2
H2K37M,114.55,GRIA2
H2K37M,129.38,GRIA2
H2K37M,0,GRIA2
H2K37M,61.71,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,161.44,GRIA2
H2K37M,14.39,GRIA2
H2K37M,155.42,GRIA2
H2K37M,192.49,GRIA2
H2K37M,611.45,GRIA2
H2K37M,0,GRIA2
H2K37M,105.46,GRIA2
H2K37M,251.39,GRIA2
H2K37M,48.15,GRIA2
H2K37M,303.9,GRIA2
H2K37M,0,GRIA2
H2K37M,20.98,GRIA2
H2K37M,176.8,GRIA2
H2K37M,104.78,GRIA2
H2K37M,10.75,GRIA2
H2K37M,104.87,GRIA2
H2K37M,469.15,GRIA2
H2K37M,178.26,GRIA2
H2K37M,107.05,GRIA2
H2K37M,7.71,GRIA2
H2K37M,268.84,GRIA2
H2K37M,88.86,GRIA2
H2K37M,318.44,GRIA2
H2K37M,72.62,GRIA2
H2K37M,227.66,GRIA2
H2K37M,222.53,GRIA2
H2K37M,63.74,GRIA2
H2K37M,126.19,GRIA2
H2K37M,203.18,GRIA2
H2K37M,11.54,GRIA2
H2K37M,0,GRIA2
H2K37M,174.52,GRIA2
H2K37M,0,GRIA2
H2K37M,52.2,GRIA2
H2K37M,0,GRIA2
H2K37M,172.82,GRIA2
H2K37M,150.44,GRIA2
H2K37M,2.9,GRIA2
H2K37M,9.82,GRIA2
H2K37M,267.59,GRIA2
H2K37M,132.75,GRIA2
H2K37M,684.97,GRIA2
H2K37M,496.74,GRIA2
H2K37M,137.77,GRIA2
H2K37M,0,GRIA2
H2K37M,1.34,GRIA2
H2K37M,37.16,GRIA2
H2K37M,197.04,GRIA2
H2K37M,207.05,GRIA2
H2K37M,283.51,GRIA2
H2K37M,409.61,GRIA2
H2K37M,0,GRIA2
H2K37M,64.72,GRIA2
H2K37M,96.65,GRIA2
H2K37M,117.77,GRIA2
H2K37M,0,GRIA2
H2K37M,44.36,GRIA2
H2K37M,72.58,GRIA2
H2K37M,345.99,GRIA2
H2K37M,0,GRIA2
H2K37M,107.83,GRIA2
H2K37M,49.33,GRIA2
H2K37M,22.55,GRIA2
H2K37M,21.88,GRIA2
H2K37M,79.7,GRIA2
H2K37M,1253.31,GRIA2
H2K37M,43.92,GRIA2
H2K37M,0,GRIA2
H2K37M,8.06,GRIA2
H2K37M,256.58,GRIA2
H2K37M,128.97,GRIA2
H2K37M,0,GRIA2
H2K37M,182.7,GRIA2
H2K37M,79.35,GRIA2
H2K37M,149.41,GRIA2
H2K37M,0,GRIA2
H2K37M,41.35,GRIA2
H2K37M,75.34,GRIA2
H2K37M,85.91,GRIA2
H2K37M,91.35,GRIA2
H2K37M,71.02,GRIA2
H2K37M,138.57,GRIA2
H2K37M,150.68,GRIA2
H2K37M,181.52,GRIA2
H2K37M,336.2,GRIA2
H2K37M,88.84,GRIA2
H2K37M,29.76,GRIA2
H2K37M,137.1,GRIA2
H2K37M,49.7,GRIA2
H2K37M,83.19,GRIA2
H2K37M,94.3,GRIA2
H2K37M,0,GRIA2
H2K37M,144.23,GRIA2
H2K37M,44.5,GRIA2
H2K37M,122.57,GRIA2
H2K37M,0,GRIA2
H2K37M,113.9,GRIA2
H2K37M,61.19,GRIA2
H2K37M,36.43,GRIA2
H2K37M,12.78,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,271.92,GRIA2
H2K37M,361.96,GRIA2
H2K37M,31.67,GRIA2
H2K37M,325.97,GRIA2
H2K37M,144.57,GRIA2
H2K37M,351.87,GRIA2
H2K37M,173.12,GRIA2
H2K37M,0,GRIA2
H2K37M,114.88,GRIA2
H2K37M,9.46,GRIA2
H2K37M,0,GRIA2
H2K37M,176.03,GRIA2
H2K37M,227.47,GRIA2
H2K37M,0,GRIA2
H2K37M,321.68,GRIA2
H2K37M,621.15,GRIA2
H2K37M,704.71,GRIA2
H2K37M,374.89,GRIA2
H2K37M,19.23,GRIA2
H2K37M,55.99,GRIA2
H2K37M,171.16,GRIA2
H2K37M,831.01,GRIA2
H2K37M,1.67,GRIA2
H2K37M,16.14,GRIA2
H2K37M,0,GRIA2
H2K37M,97.49,GRIA2
H2K37M,0,GRIA2
H2K37M,338.79,GRIA2
H2K37M,0,GRIA2
H2K37M,48.73,GRIA2
H2K37M,45.84,GRIA2
H2K37M,45.16,GRIA2
H2K37M,413.91,GRIA2
H2K37M,186.5,GRIA2
H2K37M,0,GRIA2
H2K37M,150.93,GRIA2
H2K37M,161.52,GRIA2
H2K37M,160.62,GRIA2
H2K37M,164.96,GRIA2
H2K37M,69.56,GRIA2
H2K37M,43.62,GRIA2
H2K37M,48.24,GRIA2
H2K37M,0,GRIA2
H2K37M,63.84,GRIA2
H2K37M,84.23,GRIA2
H2K37M,118.94,GRIA2
H2K37M,75.33,GRIA2
H2K37M,0,GRIA2
H2K37M,124.53,GRIA2
H2K37M,132.56,GRIA2
H2K37M,0,GRIA2
H2K37M,63.62,GRIA2
H2K37M,32.84,GRIA2
H2K37M,260.25,GRIA2
H2K37M,0,GRIA2
H2K37M,629.5,GRIA2
H2K37M,84.31,GRIA2
H2K37M,12.76,GRIA2
H2K37M,517.16,GRIA2
H2K37M,104.32,GRIA2
H2K37M,213.3,GRIA2
H2K37M,17.55,GRIA2
H2K37M,37.73,GRIA2
H2K37M,120.89,GRIA2
H2K37M,0,GRIA2
H2K37M,70.7,GRIA2
H2K37M,15.74,GRIA2
H2K37M,283.57,GRIA2
H2K37M,203.59,GRIA2
H2K37M,67.76,GRIA2
H2K37M,26.04,GRIA2
H2K37M,298.65,GRIA2
H2K37M,0,GRIA2
H2K37M,87.23,GRIA2
H2K37M,60.42,GRIA2
H2K37M,14.36,GRIA2
H2K37M,135.72,GRIA2
H2K37M,129.36,GRIA2
H2K37M,112.37,GRIA2
H2K37M,0,GRIA2
H2K37M,25.91,GRIA2
H2K37M,94.72,GRIA2
H2K37M,196.32,GRIA2
H2K37M,246.23,GRIA2
H2K37M,138.43,GRIA2
H2K37M,0,GRIA2
H2K37M,118.49,GRIA2
H2K37M,5.81,GRIA2
H2K37M,282.41,GRIA2
H2K37M,0,GRIA2
H2K37M,174.83,GRIA2
H2K37M,0,GRIA2
H2K37M,26.33,GRIA2
H2K37M,0,GRIA2
H2K37M,122.38,GRIA2
H2K37M,53.38,GRIA2
H2K37M,130.89,GRIA2
H2K37M,25.28,GRIA2
H2K37M,0,GRIA2
H2K37M,23.29,GRIA2
H2K37M,10.47,GRIA2
H2K37M,33.44,GRIA2
H2K37M,12.35,GRIA2
H2K37M,382.24,GRIA2
H2K37M,6.08,GRIA2
H2K37M,129.59,GRIA2
H2K37M,198.4,GRIA2
H2K37M,56.58,GRIA2
H2K37M,9.3,GRIA2
H2K37M,691.27,GRIA2
H2K37M,247.84,GRIA2
H2K37M,97.75,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,145.08,GRIA2
H2K37M,207.64,GRIA2
H2K37M,51.28,GRIA2
H2K37M,108.88,GRIA2
H2K37M,69.94,GRIA2
H2K37M,47.28,GRIA2
H2K37M,0,GRIA2
H2K37M,53.61,GRIA2
H2K37M,140.39,GRIA2
H2K37M,48.71,GRIA2
H2K37M,62.92,GRIA2
H2K37M,0,GRIA2
H2K37M,148.95,GRIA2
H2K37M,179.05,GRIA2
H2K37M,235.42,GRIA2
H2K37M,0,GRIA2
H2K37M,265.16,GRIA2
H2K37M,123.7,GRIA2
H2K37M,0,GRIA2
H2K37M,318.68,GRIA2
H2K37M,13.91,GRIA2
H2K37M,7.46,GRIA2
H2K37M,127.12,GRIA2
H2K37M,178.92,GRIA2
H2K37M,218.53,GRIA2
H2K37M,142.95,GRIA2
H2K37M,49.94,GRIA2
H2K37M,86.28,GRIA2
H2K37M,0,GRIA2
H2K37M,45.46,GRIA2
H2K37M,26.46,GRIA2
H2K37M,303.19,GRIA2
H2K37M,43,GRIA2
H2K37M,43.1,GRIA2
H2K37M,5.17,GRIA2
H2K37M,403.11,GRIA2
H2K37M,54.09,GRIA2
H2K37M,50.96,GRIA2
H2K37M,167.33,GRIA2
H2K37M,65.86,GRIA2
H2K37M,40.18,GRIA2
H2K37M,16.16,GRIA2
H2K37M,165.28,GRIA2
H2K37M,132.57,GRIA2
H2K37M,405.64,GRIA2
H2K37M,0,GRIA2
H2K37M,162.78,GRIA2
H2K37M,42.26,GRIA2
H2K37M,171.19,GRIA2
H2K37M,6.12,GRIA2
H2K37M,46.14,GRIA2
H2K37M,61.33,GRIA2
H2K37M,55.01,GRIA2
H2K37M,65.75,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,0,GRIA2
H2K37M,108.12,GRIA2
H2K37M,1.35,GRIA2
H2K37M,72.68,GRIA2
H2K37M,23.97,GRIA2
H2K37M,37.14,GRIA2
H2K37M,120.5,GRIA2
H2K37M,351.1,GRIA2
H2K37M,0,GRIA2
H2K37M,109.29,GRIA2
H2K37M,327.1,GRIA2
H2K37M,200.64,GRIA2
H2K37M,126.18,GRIA2
H2K37M,86.81,GRIA2
H2K37M,45.65,GRIA2
H2K37M,0.58,GRIA2
H2K37M,6.5,GRIA2
H2K37M,0,GRIA2
H2K37M,181.21,GRIA2
H2K37M,252.26,GRIA2
H2K37M,50.14,GRIA2
H2K37M,231.55,GRIA2
H2K37M,21.8,GRIA2
H2K37M,0,GRIA2
H2K37M,482.02,GRIA2
H2K37M,21.11,GRIA2
H2K37M,70.47,GRIA2
H2K37M,17.87,GRIA2
H2K37M,23.28,GRIA2
H2K37M,50.09,GRIA2
H2K37M,271.08,GRIA2
H2K37M,4.78,GRIA2
H2K37M,1.68,GRIA2
H2K37M,259.48,GRIA2
H2K37M,0,GRIA2
H2K37M,908.89,GRIA2
H2K37M,0,GRIA2
H2K37M,2.15,GRIA2
H2K37M,25.18,GRIA2
H2K37M,2.92,GRIA2
H2K37M,0,GRIA2
H2K37M,0.89,GRIA2
H2K37M,268.71,GRIA2
H2K37M,0,GRIA2
H2K37M,333.76,GRIA2
H2K37M,75.86,GRIA2
H2K37M,47.7,GRIA2
H2K37M,2.29,GRIA2
H2K37M,57.3,GRIA2
H2K37M,185.37,GRIA2
H2K37M,314.64,GRIA2
H2K37M,380.73,GRIA2
H2K37M,213.41,GRIA2
H2K37M,91.32,GRIA2
H2K37M,0,GRIA2
H2K37M,272.47,GRIA2
H2K37M,34.21,GRIA2
H2K37M,1.31,GRIA2
H2K37M,127.25,GRIA2
H2K37M,0,GRIA2
H2K37M,2.96,GRIA2
H2K37M,191.01,GRIA2
H2K37M,357.48,GRIA2
H2K37M,0,GRIA2
H2K37M,251.9,GRIA2
H2K37M,88.38,GRIA2
H2K37M,185.15,GRIA2
H2K37M,80.51,GRIA2
H2K37M,57.12,GRIA2
H2K37M,156.93,GRIA2
H2K37M,52.69,GRIA2
